station,year,month,day,daily_rainfall_total_mm,highest_30_min_rainfall_mm,highest_60_min_rainfall_mm,highest_120_min_rainfall_mm,mean_temperature_c,maximum_temperature_c,minimum_temperature_c,mean_wind_speed_kmh,max_wind_speed_kmh
Pasir Panjang,2018,3,13,0.0,0.0,0.0,0.0,28.4,32.4,26.4,10.4,40.3
Pasir Panjang,2018,3,14,0.0,0.0,0.0,0.0,28.6,33.1,26.2,9.4,28.1
Pasir Panjang,2018,3,15,0.0,0.0,0.0,0.0,28.7,32.1,26.2,8.6,22.0
Pasir Panjang,2018,3,16,0.0,0.0,0.0,0.0,28.7,31.8,25.3,8.6,37.8
Pasir Panjang,2018,3,17,11.4,10.6,10.6,11.4,28.6,32.3,26.1,9.7,40.3
Pasir Panjang,2018,3,18,0.0,0.0,0.0,0.0,28.9,33.1,26.5,11.5,31.0
Pasir Panjang,2018,3,19,1.0,0.6,1.0,1.0,28.8,32.4,26.6,9.7,27.4
Pasir Panjang,2018,3,20,4.6,4.0,4.4,4.4,28.4,32.4,25.6,9.7,53.3
Pasir Panjang,2018,3,21,0.0,0.0,0.0,0.0,28.4,31.7,26.5,9.7,33.8
Pasir Panjang,2018,3,22,0.0,0.0,0.0,0.0,29.2,33.3,26.9,14.0,38.9
Pasir Panjang,2018,3,23,0.0,0.0,0.0,0.0,29.0,32.9,26.5,11.5,32.4
Pasir Panjang,2018,3,24,40.4,17.6,24.4,40.4,27.8,32.1,23.4,10.8,43.6
Pasir Panjang,2018,3,25,7.2,5.4,5.4,5.4,27.1,29.3,25.5,7.9,27.7
Pasir Panjang,2018,3,26,81.8,29.8,45.4,59.2,27.0,32.0,24.0,9.7,34.2
Pasir Panjang,2018,3,27,4.8,3.4,3.6,3.8,25.6,27.4,23.9,14.4,55.4
Pasir Panjang,2018,3,28,0.0,0.0,0.0,0.0,27.2,30.3,25.2,8.6,27.4
Pasir Panjang,2018,3,29,0.0,0.0,0.0,0.0,27.5,30.8,26.2,8.6,23.0
Pasir Panjang,2018,3,30,2.0,1.2,1.6,2.0,27.5,31.1,24.0,7.9,62.3
Pasir Panjang,2018,3,31,0.0,0.0,0.0,0.0,28.5,31.4,26.2,11.9,46.4
Pasir Panjang,2018,4,1,3.0,2.4,3.0,3.0,27.9,32.3,26.5,10.1,31.0
Pasir Panjang,2018,4,2,20.2,15.4,19.2,20.0,28.2,33.1,24.3,11.2,45.0
Pasir Panjang,2018,4,3,0.0,0.0,0.0,0.0,28.6,33.0,26.6,9.0,28.1
Pasir Panjang,2018,4,4,0.0,0.0,0.0,0.0,28.8,31.6,26.5,10.1,27.4
Pasir Panjang,2018,4,5,0.0,0.0,0.0,0.0,29.0,32.5,26.4,8.6,25.9
Pasir Panjang,2018,4,6,0.0,0.0,0.0,0.0,28.9,32.0,26.6,9.7,25.6
Pasir Panjang,2018,4,7,2.8,1.6,2.0,2.8,28.0,31.9,26.5,9.4,28.8
Pasir Panjang,2018,4,8,0.0,0.0,0.0,0.0,28.7,32.5,26.7,11.5,36.0
Pasir Panjang,2018,4,9,0.0,0.0,0.0,0.0,29.0,33.0,26.9,13.0,43.9
Pasir Panjang,2018,4,10,0.0,0.0,0.0,0.0,29.1,32.4,27.1,8.6,27.7
Pasir Panjang,2018,4,11,0.0,0.0,0.0,0.0,29.5,33.1,27.1,9.7,28.1
Pasir Panjang,2018,4,12,2.8,1.4,2.0,2.6,29.4,32.6,27.4,9.4,27.0
Pasir Panjang,2018,4,13,1.0,1.0,1.0,1.0,29.5,32.9,27.6,10.4,33.8
Pasir Panjang,2018,4,14,4.4,2.0,3.6,4.0,28.1,31.4,25.4,7.2,44.3
Pasir Panjang,2018,4,15,5.6,4.2,4.4,4.4,27.6,31.4,25.8,8.3,33.5
Pasir Panjang,2018,4,16,0.8,0.4,0.4,0.6,26.9,28.8,26.3,7.6,50.4
Pasir Panjang,2018,4,17,14.4,10.0,12.8,14.4,27.7,32.7,24.7,7.2,48.2
Pasir Panjang,2018,4,18,0.0,0.0,0.0,0.0,29.1,33.7,26.3,9.4,29.9
Pasir Panjang,2018,4,19,36.0,31.6,35.8,36.0,28.0,31.3,24.2,7.2,37.4
Pasir Panjang,2018,4,20,48.8,33.0,43.8,44.2,27.8,33.0,24.8,7.9,38.9
Pasir Panjang,2018,4,21,2.0,1.0,1.2,1.2,27.5,31.5,26.1,7.2,24.8
Pasir Panjang,2018,4,22,0.0,0.0,0.0,0.0,28.1,31.5,26.5,6.5,31.3
Pasir Panjang,2018,4,23,7.6,6.0,7.2,7.6,27.8,31.2,25.5,6.8,31.7
Pasir Panjang,2018,4,24,0.0,0.0,0.0,0.0,28.5,31.3,26.3,10.8,28.8
Pasir Panjang,2018,4,25,0.0,0.0,0.0,0.0,30.2,32.7,27.9,11.2,29.9
Pasir Panjang,2018,4,26,1.6,1.0,1.2,1.4,29.4,31.8,27.5,8.6,36.4
Pasir Panjang,2018,4,27,3.8,1.2,2.0,2.8,27.4,30.5,24.7,7.9,49.3
Pasir Panjang,2018,4,28,0.0,0.0,0.0,0.0,28.7,31.7,26.0,7.9,25.2
Pasir Panjang,2018,4,29,0.0,0.0,0.0,0.0,30.0,32.6,28.0,10.1,26.6
Pasir Panjang,2018,4,30,0.0,0.0,0.0,0.0,29.8,32.8,28.4,10.1,42.5
Pasir Panjang,2018,5,1,42.6,33.8,41.2,41.4,27.8,29.8,24.9,6.5,33.5
Pasir Panjang,2018,5,2,2.0,1.6,1.8,1.8,28.3,31.8,25.9,6.8,26.3
Pasir Panjang,2018,5,3,0.6,0.6,0.6,0.6,28.6,31.4,26.2,6.1,30.2
Pasir Panjang,2018,5,4,0.0,0.0,0.0,0.0,29.3,32.2,27.1,7.6,25.6
Pasir Panjang,2018,5,5,0.0,0.0,0.0,0.0,29.3,31.5,27.2,9.0,29.9
Pasir Panjang,2018,5,6,2.4,2.2,2.2,2.4,29.8,32.6,26.3,8.3,36.7
Pasir Panjang,2018,5,7,0.0,0.0,0.0,0.0,29.8,32.7,27.6,9.0,23.8
Pasir Panjang,2018,5,8,0.0,0.0,0.0,0.0,30.5,33.4,28.6,10.1,25.2
Pasir Panjang,2018,5,9,0.0,0.0,0.0,0.0,30.7,33.7,28.9,11.2,26.6
Pasir Panjang,2018,5,10,0.0,0.0,0.0,0.0,29.8,31.8,27.9,9.7,36.4
Pasir Panjang,2018,5,11,0.0,0.0,0.0,0.0,29.9,32.1,27.7,8.6,43.9
Pasir Panjang,2018,5,12,0.0,0.0,0.0,0.0,30.0,33.0,28.7,9.4,31.0
Pasir Panjang,2018,5,13,2.0,0.6,1.0,1.2,29.0,31.2,26.7,7.6,22.0
Pasir Panjang,2018,5,14,12.0,11.0,12.0,12.0,29.1,31.1,24.8,8.3,36.0
Pasir Panjang,2018,5,15,10.0,6.6,7.4,7.4,29.0,31.5,26.7,7.9,26.6
Pasir Panjang,2018,5,16,5.2,2.0,3.0,4.6,28.0,31.3,26.0,9.0,47.2
Pasir Panjang,2018,5,17,0.0,0.0,0.0,0.0,29.2,31.4,26.8,8.6,27.0
Pasir Panjang,2018,5,18,0.6,0.6,0.6,0.6,28.6,32.0,25.7,7.9,40.7
Pasir Panjang,2018,5,19,18.2,15.0,17.4,18.2,28.0,30.5,25.4,7.2,36.7
Pasir Panjang,2018,5,20,11.2,8.8,9.4,11.2,27.5,29.9,25.7,6.5,23.0
Pasir Panjang,2018,5,21,0.0,0.0,0.0,0.0,28.7,30.5,26.8,7.6,19.8
Pasir Panjang,2018,5,22,0.0,0.0,0.0,0.0,29.4,31.3,28.3,7.6,21.6
Pasir Panjang,2018,5,23,12.2,5.2,5.2,5.2,27.7,29.0,25.2,7.9,32.4
Pasir Panjang,2018,5,24,0.2,0.2,0.2,0.2,29.0,33.0,25.1,12.2,52.2
Pasir Panjang,2018,5,25,5.8,3.2,3.2,3.4,29.0,32.0,27.0,7.2,34.2
Pasir Panjang,2018,5,26,48.6,20.6,31.0,36.6,27.8,31.6,25.1,7.6,39.2
Pasir Panjang,2018,5,27,1.6,0.8,1.4,1.4,27.7,30.2,25.3,10.4,42.5
Pasir Panjang,2018,5,28,19.8,10.4,14.4,19.6,28.1,29.2,24.9,8.6,44.3
Pasir Panjang,2018,5,29,0.4,0.2,0.4,0.4,28.3,31.2,26.5,7.2,30.6
Pasir Panjang,2018,5,30,56.4,19.6,29.6,31.8,28.0,30.4,24.7,6.5,28.4
Pasir Panjang,2018,5,31,0.6,0.4,0.6,0.6,28.3,29.6,26.3,6.5,30.2
Pasir Panjang,2018,6,1,19.2,6.6,8.4,14.4,28.2,30.6,24.9,10.1,49.0
Pasir Panjang,2018,6,2,41.6,24.6,35.4,38.2,27.5,30.4,22.9,7.9,55.8
Pasir Panjang,2018,6,3,1.8,1.8,1.8,1.8,29.4,32.2,27.0,6.5,20.9
Pasir Panjang,2018,6,4,13.8,12.6,13.8,13.8,29.3,31.5,23.5,9.0,55.1
Pasir Panjang,2018,6,5,0.0,0.0,0.0,0.0,30.2,32.5,28.7,9.7,25.6
Pasir Panjang,2018,6,6,0.0,0.0,0.0,0.0,30.4,33.1,28.9,9.4,22.7
Pasir Panjang,2018,6,7,0.0,0.0,0.0,0.0,30.6,32.9,29.2,9.4,24.1
Pasir Panjang,2018,6,8,0.0,0.0,0.0,0.0,29.3,30.9,24.6,9.7,58.7
Pasir Panjang,2018,6,9,0.0,0.0,0.0,0.0,29.9,31.1,29.0,7.9,19.1
Pasir Panjang,2018,6,10,0.0,0.0,0.0,0.0,30.1,31.9,29.0,9.4,26.6
Pasir Panjang,2018,6,11,0.0,0.0,0.0,0.0,30.4,32.7,29.4,9.7,25.2
Pasir Panjang,2018,6,12,3.0,3.0,3.0,3.0,29.9,31.3,26.7,8.6,36.0
Pasir Panjang,2018,6,13,1.4,1.4,1.4,1.4,29.2,31.1,27.1,9.0,24.8
Pasir Panjang,2018,6,14,0.0,0.0,0.0,0.0,29.6,31.8,28.4,7.2,24.8
Pasir Panjang,2018,6,15,2.2,1.0,1.2,1.6,27.7,29.5,24.4,9.4,65.5
Pasir Panjang,2018,6,16,0.0,0.0,0.0,0.0,29.8,32.6,28.0,8.3,31.3
Pasir Panjang,2018,6,17,0.0,0.0,0.0,0.0,30.1,32.4,28.9,9.0,22.7
Pasir Panjang,2018,6,18,0.8,0.6,0.6,0.8,29.0,30.8,26.4,8.6,28.8
Pasir Panjang,2018,6,19,2.2,2.0,2.0,2.0,28.2,30.4,25.0,10.8,67.3
Pasir Panjang,2018,6,20,24.2,9.8,15.6,22.8,27.4,30.0,23.6,8.3,73.4
Pasir Panjang,2018,6,21,0.0,0.0,0.0,0.0,28.7,31.6,26.5,7.2,24.8
Pasir Panjang,2018,6,22,0.0,0.0,0.0,0.0,28.9,31.6,27.1,8.3,25.2
Pasir Panjang,2018,6,23,0.0,0.0,0.0,0.0,28.0,30.1,26.3,8.6,32.8
Pasir Panjang,2018,6,24,6.4,5.8,6.2,6.2,27.0,28.6,24.0,11.9,57.2
Pasir Panjang,2018,6,25,29.6,21.4,27.2,29.0,26.8,28.1,23.0,8.6,65.9
Pasir Panjang,2018,6,26,11.8,10.8,11.4,11.6,27.4,28.4,24.0,7.6,31.3
Pasir Panjang,2018,6,27,27.2,14.6,23.4,25.2,26.5,28.3,23.4,11.2,49.7
Pasir Panjang,2018,6,28,0.0,0.0,0.0,0.0,28.1,30.3,26.6,10.8,28.8
Pasir Panjang,2018,6,29,54.0,37.2,48.4,51.4,26.7,28.2,23.1,7.9,32.0
Pasir Panjang,2018,6,30,0.6,0.6,0.6,0.6,28.5,30.2,27.3,9.0,24.5
Pasir Panjang,2018,7,1,0.6,0.2,0.4,0.4,27.6,29.5,26.5,9.4,46.8
Pasir Panjang,2018,7,2,0.4,0.4,0.4,0.4,27.8,29.1,26.6,8.6,27.0
Pasir Panjang,2018,7,3,1.6,0.8,1.0,1.4,28.0,29.6,24.5,7.9,54.7
Pasir Panjang,2018,7,4,0.0,0.0,0.0,0.0,29.0,31.4,27.1,9.0,25.2
Pasir Panjang,2018,7,5,0.0,0.0,0.0,0.0,29.3,31.6,27.8,9.7,30.6
Pasir Panjang,2018,7,6,0.0,0.0,0.0,0.0,29.3,32.1,28.1,10.1,26.3
Pasir Panjang,2018,7,7,0.0,0.0,0.0,0.0,29.1,31.2,28.2,9.7,26.3
Pasir Panjang,2018,7,8,0.0,0.0,0.0,0.0,29.0,30.9,28.0,10.4,34.9
Pasir Panjang,2018,7,9,0.0,0.0,0.0,0.0,29.0,31.0,25.7,9.7,30.6
Pasir Panjang,2018,7,10,11.8,5.8,10.0,11.6,27.2,29.0,23.7,13.3,54.4
Pasir Panjang,2018,7,11,0.0,0.0,0.0,0.0,28.6,31.0,27.3,9.0,27.0
Pasir Panjang,2018,7,12,0.0,0.0,0.0,0.0,29.4,31.9,28.1,10.1,23.4
Pasir Panjang,2018,7,13,0.0,0.0,0.0,0.0,29.2,31.4,28.0,11.2,29.2
Pasir Panjang,2018,7,14,0.0,0.0,0.0,0.0,29.1,31.1,26.3,10.4,46.8
Pasir Panjang,2018,7,15,2.4,0.8,1.2,1.6,27.8,30.4,23.3,11.2,62.6
Pasir Panjang,2018,7,16,0.0,0.0,0.0,0.0,29.1,31.5,27.9,10.8,31.0
Pasir Panjang,2018,7,17,0.0,0.0,0.0,0.0,29.4,31.3,28.0,10.8,27.4
Pasir Panjang,2018,7,18,0.0,0.0,0.0,0.0,29.5,31.4,28.5,10.1,27.0
Pasir Panjang,2018,7,19,9.0,8.2,8.8,9.0,28.7,31.1,24.1,10.1,72.4
Pasir Panjang,2018,7,20,10.8,10.4,10.8,10.8,29.3,31.4,26.0,9.7,56.5
Pasir Panjang,2018,7,21,2.6,2.4,2.4,2.4,28.8,29.8,26.0,9.4,52.2
Pasir Panjang,2018,7,22,0.0,0.0,0.0,0.0,29.3,31.4,28.1,9.7,36.7
Pasir Panjang,2018,7,23,0.0,0.0,0.0,0.0,29.8,32.9,28.3,10.1,25.2
Pasir Panjang,2018,7,24,0.0,0.0,0.0,0.0,29.8,32.3,28.4,11.2,29.2
Pasir Panjang,2018,7,25,0.4,0.2,0.2,0.4,27.6,29.7,24.8,10.4,52.9
Pasir Panjang,2018,7,26,0.0,0.0,0.0,0.0,28.9,31.9,26.7,8.6,27.7
Pasir Panjang,2018,7,27,0.0,0.0,0.0,0.0,29.4,31.7,27.8,11.2,25.9
Pasir Panjang,2018,7,28,0.0,0.0,0.0,0.0,29.7,32.5,28.1,10.4,26.3
Pasir Panjang,2018,7,29,8.4,8.4,8.4,8.4,29.2,32.0,24.7,9.4,44.6
Pasir Panjang,2018,7,30,3.6,1.4,2.6,2.8,27.2,28.7,24.5,12.2,56.5
Pasir Panjang,2018,7,31,0.0,0.0,0.0,0.0,27.8,30.3,26.8,7.6,28.4
Pasir Panjang,2018,8,1,0.4,0.2,0.2,0.4,26.9,28.2,26.0,7.9,24.8
Pasir Panjang,2018,8,2,0.0,0.0,0.0,0.0,28.1,30.5,26.3,11.2,40.3
Pasir Panjang,2018,8,3,0.0,0.0,0.0,0.0,29.1,31.1,27.7,9.7,29.5
Pasir Panjang,2018,8,4,4.6,4.6,4.6,4.6,28.7,30.7,26.4,10.1,33.8
Pasir Panjang,2018,8,5,2.8,2.8,2.8,2.8,28.6,30.1,26.9,10.1,30.6
Pasir Panjang,2018,8,6,0.0,0.0,0.0,0.0,28.6,30.9,27.2,10.8,33.8
Pasir Panjang,2018,8,7,0.0,0.0,0.0,0.0,28.6,31.1,26.4,11.5,37.8
Pasir Panjang,2018,8,8,0.0,0.0,0.0,0.0,27.7,29.3,23.6,10.1,78.1
Pasir Panjang,2018,8,9,0.0,0.0,0.0,0.0,28.9,31.2,27.9,9.0,27.4
Pasir Panjang,2018,8,10,0.0,0.0,0.0,0.0,29.4,31.7,28.2,9.4,27.4
Pasir Panjang,2018,8,11,0.0,0.0,0.0,0.0,29.2,31.5,27.9,10.4,36.4
Pasir Panjang,2018,8,12,0.0,0.0,0.0,0.0,29.5,32.4,27.9,9.7,21.6
Pasir Panjang,2018,8,13,0.0,0.0,0.0,0.0,29.7,33.6,28.0,10.8,28.1
Pasir Panjang,2018,8,14,0.0,0.0,0.0,0.0,29.9,33.5,28.3,10.4,34.2
Pasir Panjang,2018,8,15,0.0,0.0,0.0,0.0,29.7,32.1,28.4,12.2,28.1
Pasir Panjang,2018,8,16,0.0,0.0,0.0,0.0,29.5,32.4,28.2,11.2,24.8
Pasir Panjang,2018,8,17,3.2,3.2,3.2,3.2,28.6,29.7,24.1,11.5,64.4
Pasir Panjang,2018,8,18,0.0,0.0,0.0,0.0,29.2,32.3,27.0,11.5,35.3
Pasir Panjang,2018,8,19,1.2,1.2,1.2,1.2,29.5,31.2,28.2,12.2,31.3
Pasir Panjang,2018,8,20,0.0,0.0,0.0,0.0,29.9,32.8,28.1,11.5,25.9
Pasir Panjang,2018,8,21,0.0,0.0,0.0,0.0,29.6,32.0,28.3,11.2,30.2
Pasir Panjang,2018,8,22,7.6,3.2,3.4,3.6,28.0,29.3,25.1,8.6,49.0
Pasir Panjang,2018,8,23,0.0,0.0,0.0,0.0,28.9,30.4,27.6,11.5,49.0
Pasir Panjang,2018,8,24,6.0,5.4,5.6,5.6,27.9,30.1,24.4,8.3,39.6
Pasir Panjang,2018,8,25,0.0,0.0,0.0,0.0,27.8,30.2,25.9,10.8,46.1
Pasir Panjang,2018,8,26,0.0,0.0,0.0,0.0,29.4,32.6,27.6,9.4,25.2
Pasir Panjang,2018,8,27,0.0,0.0,0.0,0.0,29.6,32.2,28.1,11.9,28.8
Pasir Panjang,2018,8,28,0.0,0.0,0.0,0.0,29.0,30.7,28.0,8.3,36.7
Pasir Panjang,2018,8,29,0.0,0.0,0.0,0.0,28.6,30.3,27.7,8.6,24.1
Pasir Panjang,2018,8,30,0.0,0.0,0.0,0.0,28.9,31.3,26.7,9.4,29.5
Pasir Panjang,2018,8,31,28.8,14.0,15.6,28.6,27.9,30.5,24.7,9.7,48.6
Pasir Panjang,2018,9,1,0.0,0.0,0.0,0.0,28.2,30.3,25.9,8.6,22.0
Pasir Panjang,2018,9,2,20.0,12.8,14.6,19.6,27.5,28.8,24.2,6.8,52.9
Pasir Panjang,2018,9,3,0.2,0.2,0.2,0.2,28.2,30.3,25.6,9.0,37.8
Pasir Panjang,2018,9,4,8.8,5.0,6.8,8.4,26.6,28.5,23.0,10.1,83.2
Pasir Panjang,2018,9,5,0.0,0.0,0.0,0.0,27.8,30.3,25.7,8.3,30.6
Pasir Panjang,2018,9,6,0.0,0.0,0.0,0.0,28.7,30.8,27.3,8.6,28.1
Pasir Panjang,2018,9,7,11.8,6.0,7.0,7.8,27.6,29.1,25.5,7.6,33.5
Pasir Panjang,2018,9,8,22.0,7.6,11.6,16.2,27.0,28.4,23.6,8.6,64.1
Pasir Panjang,2018,9,9,0.2,0.2,0.2,0.2,28.0,29.5,26.7,8.6,45.7
Pasir Panjang,2018,9,10,2.6,1.2,1.4,1.4,28.0,29.5,24.9,9.0,38.9
Pasir Panjang,2018,9,11,1.0,0.8,0.8,1.0,27.1,28.5,25.5,7.6,31.7
Pasir Panjang,2018,9,12,6.8,6.2,6.2,6.2,27.9,29.7,25.7,9.7,35.3
Pasir Panjang,2018,9,13,0.0,0.0,0.0,0.0,29.3,31.7,27.6,9.4,27.7
Pasir Panjang,2018,9,14,0.0,0.0,0.0,0.0,29.3,32.8,27.8,10.4,25.2
Pasir Panjang,2018,9,15,0.0,0.0,0.0,0.0,29.0,30.6,28.2,9.4,28.4
Pasir Panjang,2018,9,16,0.0,0.0,0.0,0.0,28.9,30.1,28.0,11.2,29.2
Pasir Panjang,2018,9,17,0.0,0.0,0.0,0.0,29.2,31.5,27.9,10.4,24.5
Pasir Panjang,2018,9,18,0.2,0.2,0.2,0.2,28.1,30.5,26.7,9.0,46.8
Pasir Panjang,2018,9,19,28.6,11.6,16.0,22.8,27.0,31.0,23.7,8.3,33.8
Pasir Panjang,2018,9,20,6.6,4.0,4.0,4.4,26.7,29.6,23.4,9.4,55.1
Pasir Panjang,2018,9,21,9.2,7.2,8.8,9.0,26.4,28.7,23.4,9.7,45.4
Pasir Panjang,2018,9,22,7.2,7.0,7.0,7.0,28.0,30.5,25.8,9.7,33.1
Pasir Panjang,2018,9,23,0.0,0.0,0.0,0.0,29.0,31.5,26.4,9.0,25.9
Pasir Panjang,2018,9,24,0.0,0.0,0.0,0.0,29.4,32.0,27.7,8.6,23.0
Pasir Panjang,2018,9,25,0.0,0.0,0.0,0.0,29.6,32.9,27.9,9.4,24.5
Pasir Panjang,2018,9,26,0.0,0.0,0.0,0.0,29.4,32.3,27.9,9.4,27.4
Pasir Panjang,2018,9,27,0.0,0.0,0.0,0.0,29.6,32.0,28.0,9.4,24.5
Pasir Panjang,2018,9,28,0.0,0.0,0.0,0.0,29.8,33.0,28.1,9.4,24.5
Pasir Panjang,2018,9,29,0.0,0.0,0.0,0.0,29.6,32.1,28.0,10.4,26.6
Pasir Panjang,2018,9,30,0.0,0.0,0.0,0.0,29.8,32.8,28.0,10.8,30.6
Pasir Panjang,2018,10,1,0.0,0.0,0.0,0.0,29.8,32.7,28.1,10.1,27.4
Pasir Panjang,2018,10,2,0.0,0.0,0.0,0.0,29.7,32.0,28.0,8.6,22.7
Pasir Panjang,2018,10,3,0.0,0.0,0.0,0.0,29.7,31.6,28.1,9.7,26.3
Pasir Panjang,2018,10,4,0.0,0.0,0.0,0.0,30.2,33.1,28.6,10.8,28.4
Pasir Panjang,2018,10,5,0.0,0.0,0.0,0.0,30.1,32.9,28.3,10.1,27.7
Pasir Panjang,2018,10,6,9.0,8.8,8.8,8.8,28.6,31.0,26.4,8.3,35.6
Pasir Panjang,2018,10,7,0.0,0.0,0.0,0.0,28.0,30.6,26.4,7.9,29.5
Pasir Panjang,2018,10,8,6.6,4.0,5.4,5.6,27.2,30.1,25.4,7.6,37.8
Pasir Panjang,2018,10,9,22.6,6.2,10.2,15.0,26.7,28.9,24.4,7.6,30.2
Pasir Panjang,2018,10,10,29.0,19.6,20.2,20.4,26.5,29.7,24.2,9.7,58.3
Pasir Panjang,2018,10,11,22.2,13.0,18.6,21.6,26.9,30.7,24.1,10.4,65.2
Pasir Panjang,2018,10,12,2.6,1.6,2.0,2.0,27.1,28.7,25.4,14.4,46.8
Pasir Panjang,2018,10,13,22.6,10.2,12.0,13.6,27.0,28.8,24.0,9.4,41.8
Pasir Panjang,2018,10,14,10.4,7.8,8.2,9.4,25.9,27.1,23.7,11.9,59.8
Pasir Panjang,2018,10,15,0.0,0.0,0.0,0.0,28.3,31.2,25.6,8.6,23.8
Pasir Panjang,2018,10,16,0.0,0.0,0.0,0.0,27.9,31.6,26.6,9.4,46.4
Pasir Panjang,2018,10,17,1.4,1.0,1.2,1.2,28.0,29.9,26.3,11.2,44.6
Pasir Panjang,2018,10,18,1.8,0.6,0.6,0.6,27.0,28.6,23.9,14.8,54.4
